Timestamp,Temperature[degC],Humidity[percent],PM[ug/m^3],PM[V],Latitude[deg],Longitude[deg],Altitude[m],
10/11/2015 16:33:10,31.37,24.90,0.34,0.026,---,---,---
10/11/2015 16:33:15,31.37,24.89,0.43,0.033,---,---,---
10/11/2015 16:33:20,31.37,24.88,0.51,0.039,---,---,---
10/11/2015 16:33:25,31.36,24.89,0.52,0.040,---,---,---
10/11/2015 16:33:30,31.35,24.90,0.53,0.040,---,---,---
10/11/2015 16:33:35,31.33,24.91,0.53,0.040,---,---,---
10/11/2015 16:33:40,31.32,24.93,0.48,0.037,---,---,---
10/11/2015 16:33:46,31.30,24.95,0.49,0.037,---,---,---
10/11/2015 16:33:50,31.27,24.98,0.49,0.037,---,---,---
10/11/2015 16:33:55,31.25,25.00,0.49,0.038,---,---,---
10/11/2015 16:34:00,31.22,25.03,0.49,0.038,---,---,---
10/11/2015 16:34:05,31.19,25.07,0.49,0.038,---,---,---
10/11/2015 16:34:11,31.16,25.11,0.41,0.031,---,---,---
10/11/2015 16:34:15,31.14,25.13,0.31,0.024,---,---,---
10/11/2015 16:34:20,31.13,25.15,0.24,0.018,---,---,---
10/11/2015 16:34:25,31.14,25.16,0.20,0.015,---,---,---
10/11/2015 16:34:30,31.16,25.16,0.17,0.013,---,---,---
10/11/2015 16:34:35,31.19,25.16,0.16,0.012,---,---,---
10/11/2015 16:34:40,31.21,25.15,0.17,0.013,---,---,---
10/11/2015 16:34:45,31.22,25.15,0.17,0.013,---,---,---
10/11/2015 16:34:50,31.23,25.15,0.17,0.013,---,---,---
10/11/2015 16:34:55,31.24,25.15,0.16,0.013,---,---,---
10/11/2015 16:35:00,31.25,25.14,0.17,0.013,---,---,---
10/11/2015 16:35:06,31.26,25.14,0.19,0.014,---,---,---
10/11/2015 16:35:10,31.27,25.13,0.21,0.016,---,---,---
10/11/2015 16:35:15,31.28,25.10,0.23,0.018,---,---,---
10/11/2015 16:35:20,31.28,25.08,0.26,0.020,---,---,---
10/11/2015 16:35:25,31.28,25.06,0.26,0.020,---,---,---
10/11/2015 16:35:31,31.27,25.04,0.27,0.021,---,---,---
10/11/2015 16:35:35,31.26,25.02,0.28,0.021,---,---,---
10/11/2015 16:35:40,31.22,25.02,0.26,0.020,---,---,---
10/11/2015 16:35:45,31.19,25.04,0.24,0.019,---,---,---
10/11/2015 16:35:50,31.16,25.07,0.21,0.016,---,---,---
10/11/2015 16:35:55,31.13,25.09,0.21,0.016,---,---,---
10/11/2015 16:36:00,31.09,25.12,0.20,0.015,---,---,---
10/11/2015 16:36:05,31.05,25.14,0.17,0.013,---,---,---
10/11/2015 16:36:10,31.02,25.14,0.16,0.012,---,---,---
10/11/2015 16:36:15,30.99,25.13,0.14,0.011,---,---,---
10/11/2015 16:36:20,30.96,25.11,0.14,0.011,---,---,---
10/11/2015 16:36:25,30.93,25.10,0.12,0.009,---,---,---
10/11/2015 16:36:30,30.91,25.10,0.10,0.008,---,---,---
10/11/2015 16:36:35,30.90,25.09,0.10,0.008,---,---,---
10/11/2015 16:36:40,30.89,25.10,0.11,0.008,---,---,---
10/11/2015 16:36:45,30.88,25.10,0.11,0.009,---,---,---
10/11/2015 16:36:50,30.88,25.10,0.11,0.008,---,---,---
10/11/2015 16:36:55,30.87,25.10,0.13,0.010,---,---,---
10/11/2015 16:37:00,30.87,25.09,0.16,0.012,---,---,---
10/11/2015 16:37:05,30.88,25.08,0.17,0.013,---,---,---
10/11/2015 16:37:10,30.89,25.08,0.15,0.012,---,---,---
10/11/2015 16:37:15,30.90,25.08,0.15,0.012,---,---,---
10/11/2015 16:37:20,30.90,25.10,0.15,0.012,---,---,---
10/11/2015 16:37:25,30.91,25.11,0.13,0.010,---,---,---
10/11/2015 16:37:30,30.90,25.13,0.27,0.020,---,---,---
10/11/2015 16:37:35,30.90,25.15,0.36,0.028,---,---,---
10/11/2015 16:37:40,30.88,25.15,0.51,0.039,---,---,---
10/11/2015 16:37:45,30.86,25.15,0.61,0.046,---,---,---
10/11/2015 16:37:50,30.84,25.14,0.67,0.051,---,---,---
10/11/2015 16:37:55,30.81,25.14,0.73,0.056,---,---,---
10/11/2015 16:38:00,30.77,25.13,0.63,0.048,---,---,---
10/11/2015 16:38:05,30.75,25.12,0.55,0.042,---,---,---
10/11/2015 16:38:10,30.72,25.10,0.47,0.036,---,---,---
10/11/2015 16:38:15,30.71,25.08,0.43,0.033,---,---,---
10/11/2015 16:38:20,30.69,25.07,0.40,0.031,---,---,---
10/11/2015 16:38:25,30.68,25.05,0.36,0.028,---,---,---
10/11/2015 16:38:30,30.67,25.04,0.33,0.025,---,---,---
10/11/2015 16:38:35,30.66,25.04,0.31,0.024,---,---,---
10/11/2015 16:38:40,30.64,25.04,0.27,0.021,---,---,---
10/11/2015 16:38:45,30.62,25.04,0.45,0.035,---,---,---
10/11/2015 16:38:50,30.62,25.04,0.56,0.043,---,---,---
10/11/2015 16:38:55,30.61,25.03,0.63,0.048,---,---,---
10/11/2015 16:39:00,30.60,25.02,0.80,0.061,---,---,---
10/11/2015 16:39:05,30.60,25.01,1.25,0.095,---,---,---
10/11/2015 16:39:10,30.59,25.00,1.56,0.119,---,---,---
10/11/2015 16:39:15,30.59,25.01,1.52,0.115,---,---,---
10/11/2015 16:39:20,30.57,25.02,1.50,0.114,---,---,---
10/11/2015 16:39:25,30.56,25.05,1.50,0.114,---,---,---
10/11/2015 16:39:30,30.55,25.09,1.36,0.103,---,---,---
10/11/2015 16:39:35,30.55,25.14,0.92,0.070,---,---,---
10/11/2015 16:39:40,30.54,25.18,0.66,0.051,---,---,---
10/11/2015 16:39:45,30.53,25.20,0.50,0.038,---,---,---
10/11/2015 16:39:50,30.53,25.23,0.40,0.030,---,---,---
10/11/2015 16:39:55,30.51,25.27,0.33,0.026,---,---,---
10/11/2015 16:40:00,30.49,25.30,0.30,0.023,---,---,---
10/11/2015 16:40:05,30.47,25.33,0.41,0.031,---,---,---
10/11/2015 16:40:10,30.45,25.35,0.46,0.035,---,---,---
10/11/2015 16:40:15,30.43,25.38,0.51,0.039,---,---,---
10/11/2015 16:40:20,30.40,25.41,0.55,0.042,---,---,---
10/11/2015 16:40:25,30.37,25.42,0.58,0.044,---,---,---
10/11/2015 16:40:30,30.35,25.43,0.60,0.045,---,---,---
10/11/2015 16:40:35,30.33,25.43,0.48,0.037,---,---,---
10/11/2015 16:40:40,30.32,25.44,0.38,0.029,---,---,---
10/11/2015 16:40:45,30.30,25.45,0.27,0.021,---,---,---
10/11/2015 16:40:51,30.29,25.45,0.20,0.016,---,---,---
10/11/2015 16:40:55,30.28,25.46,0.16,0.012,---,---,---
10/11/2015 16:41:00,30.27,25.48,0.12,0.010,---,---,---
10/11/2015 16:41:05,30.26,25.50,0.13,0.010,---,---,---
10/11/2015 16:41:10,30.25,25.51,0.14,0.011,---,---,---
10/11/2015 16:41:15,30.25,25.51,0.55,0.042,---,---,---
10/11/2015 16:41:20,30.25,25.51,0.82,0.063,---,---,---
10/11/2015 16:41:25,30.25,25.52,0.99,0.076,---,---,---
10/11/2015 16:41:30,30.25,25.52,1.14,0.087,---,---,---
10/11/2015 16:41:35,30.26,25.51,1.21,0.092,---,---,---
10/11/2015 16:41:40,30.26,25.50,1.25,0.095,---,---,---
10/11/2015 16:41:45,30.25,25.49,0.89,0.068,---,---,---
10/11/2015 16:41:50,30.25,25.48,0.75,0.057,---,---,---
10/11/2015 16:41:55,30.23,25.47,0.64,0.049,---,---,---
10/11/2015 16:42:00,30.22,25.45,0.61,0.046,---,---,---
10/11/2015 16:42:05,30.21,25.45,0.58,0.044,---,---,---
10/11/2015 16:42:10,30.20,25.46,0.55,0.042,---,---,---
10/11/2015 16:42:15,30.18,25.49,0.53,0.041,---,---,---
10/11/2015 16:42:20,30.17,25.52,0.44,0.033,---,---,---
10/11/2015 16:42:25,30.16,25.56,0.53,0.041,---,---,---
10/11/2015 16:42:30,30.15,25.61,0.78,0.060,---,---,---
10/11/2015 16:42:35,30.14,25.65,0.96,0.073,---,---,---
10/11/2015 16:42:40,30.15,25.67,1.07,0.082,---,---,---
10/11/2015 16:42:45,30.15,25.69,1.14,0.087,---,---,---
10/11/2015 16:42:50,30.17,25.70,1.17,0.089,---,---,---
10/11/2015 16:42:55,30.18,25.70,1.06,0.081,---,---,---
10/11/2015 16:43:00,30.21,25.70,0.73,0.055,---,---,---
10/11/2015 16:43:05,30.24,25.69,0.63,0.048,---,---,---
10/11/2015 16:43:10,30.26,25.69,0.65,0.050,---,---,---
10/11/2015 16:43:15,30.27,25.69,0.66,0.051,---,---,---
10/11/2015 16:43:20,30.28,25.69,0.69,0.052,---,---,---
10/11/2015 16:43:25,30.30,25.69,0.68,0.052,---,---,---
10/11/2015 16:43:30,30.31,25.69,0.69,0.052,---,---,---
10/11/2015 16:43:35,30.32,25.69,1.15,0.087,---,---,---
10/11/2015 16:43:40,30.33,25.69,1.36,0.104,---,---,---
10/11/2015 16:43:45,30.34,25.68,1.53,0.116,---,---,---
10/11/2015 16:43:50,30.35,25.67,1.66,0.126,---,---,---
10/11/2015 16:43:55,30.35,25.65,1.75,0.132,---,---,---
10/11/2015 16:44:00,30.35,25.64,1.80,0.137,---,---,---
10/11/2015 16:44:05,30.35,25.63,1.26,0.096,---,---,---
10/11/2015 16:44:10,30.33,25.65,0.92,0.070,---,---,---
10/11/2015 16:44:15,30.31,25.68,0.69,0.052,---,---,---
10/11/2015 16:44:20,30.28,25.70,0.52,0.040,---,---,---
10/11/2015 16:44:25,30.25,25.73,0.41,0.031,---,---,---
10/11/2015 16:44:30,30.21,25.75,0.32,0.025,---,---,---
10/11/2015 16:44:35,30.17,25.77,0.25,0.019,---,---,---
10/11/2015 16:44:40,30.13,25.76,0.19,0.014,---,---,---
10/11/2015 16:44:45,30.10,25.76,0.17,0.013,---,---,---
10/11/2015 16:44:50,30.07,25.78,0.15,0.011,---,---,---
10/11/2015 16:44:55,30.04,25.80,0.13,0.010,---,---,---
10/11/2015 16:45:00,30.02,25.82,0.13,0.010,---,---,---
10/11/2015 16:45:05,29.99,25.86,0.18,0.014,---,---,---
10/11/2015 16:45:10,29.97,25.89,0.22,0.017,---,---,---
10/11/2015 16:45:15,29.95,25.92,0.23,0.017,---,---,---
10/11/2015 16:45:20,29.94,25.96,0.23,0.017,---,---,---
10/11/2015 16:45:25,29.93,26.00,0.24,0.018,---,---,---
10/11/2015 16:45:30,29.92,26.02,0.25,0.019,---,---,---
10/11/2015 16:45:35,29.91,26.04,0.39,0.030,---,---,---
10/11/2015 16:45:40,29.91,26.04,0.47,0.036,---,---,---
10/11/2015 16:45:45,29.91,26.06,0.51,0.039,---,---,---
10/11/2015 16:45:50,29.90,26.05,0.79,0.060,---,---,---
10/11/2015 16:45:55,29.89,26.03,0.96,0.074,---,---,---
10/11/2015 16:46:00,29.89,26.03,1.07,0.081,---,---,---
10/11/2015 16:46:05,29.88,26.02,0.98,0.074,---,---,---
10/11/2015 16:46:10,29.87,26.03,0.91,0.070,---,---,---
10/11/2015 16:46:15,29.87,26.03,0.89,0.068,---,---,---
10/11/2015 16:46:20,29.87,26.01,0.64,0.049,---,---,---
10/11/2015 16:46:25,29.88,26.00,0.47,0.036,---,---,---
10/11/2015 16:46:30,29.89,25.98,0.37,0.028,---,---,---
10/11/2015 16:46:35,29.91,25.95,0.65,0.049,---,---,---
10/11/2015 16:46:40,29.93,25.90,0.82,0.063,---,---,---
10/11/2015 16:46:45,29.95,25.85,0.94,0.071,---,---,---
10/11/2015 16:46:50,29.97,25.82,1.01,0.077,---,---,---
10/11/2015 16:46:55,29.99,25.79,1.22,0.093,---,---,---
10/11/2015 16:47:00,30.00,25.76,1.37,0.104,---,---,---
10/11/2015 16:47:05,29.99,25.76,1.13,0.086,---,---,---
10/11/2015 16:47:10,29.98,25.77,0.99,0.075,---,---,---
10/11/2015 16:47:15,29.96,25.80,0.88,0.067,---,---,---
10/11/2015 16:47:20,29.93,25.82,0.81,0.062,---,---,---
10/11/2015 16:47:25,29.90,25.86,0.62,0.047,---,---,---
10/11/2015 16:47:30,29.88,25.88,0.49,0.038,---,---,---
10/11/2015 16:47:35,29.86,25.91,0.75,0.057,---,---,---
10/11/2015 16:47:40,29.84,25.92,1.10,0.084,---,---,---
10/11/2015 16:47:45,29.82,25.92,1.45,0.110,---,---,---
10/11/2015 16:47:50,29.80,25.93,1.66,0.126,---,---,---
10/11/2015 16:47:55,29.77,25.93,1.79,0.136,---,---,---
10/11/2015 16:48:00,29.73,25.94,1.87,0.142,---,---,---
10/11/2015 16:48:05,29.70,25.94,1.55,0.118,---,---,---
10/11/2015 16:48:10,29.67,25.95,1.15,0.087,---,---,---
10/11/2015 16:48:15,29.65,25.99,0.79,0.060,---,---,---
10/11/2015 16:48:20,29.63,26.01,0.60,0.046,---,---,---
10/11/2015 16:48:25,29.62,26.03,0.46,0.036,---,---,---
10/11/2015 16:48:30,29.63,26.05,0.39,0.030,---,---,---
10/11/2015 16:48:35,29.64,26.07,0.35,0.027,---,---,---
10/11/2015 16:48:40,29.66,26.07,0.33,0.026,---,---,---
10/11/2015 16:48:45,29.68,26.07,0.32,0.025,---,---,---
10/11/2015 16:48:50,29.70,26.06,0.27,0.021,---,---,---
10/11/2015 16:48:55,29.71,26.05,0.24,0.018,---,---,---
10/11/2015 16:49:00,29.71,26.04,0.20,0.016,---,---,---
10/11/2015 16:49:05,29.70,26.04,0.16,0.013,---,---,---
10/11/2015 16:49:10,29.69,26.05,0.13,0.010,---,---,---
10/11/2015 16:49:15,29.67,26.05,0.11,0.009,---,---,---
10/11/2015 16:49:20,29.65,26.06,0.17,0.013,---,---,---
10/11/2015 16:49:25,29.63,26.07,0.21,0.016,---,---,---
10/11/2015 16:49:30,29.61,26.09,0.26,0.020,---,---,---
10/11/2015 16:49:35,29.59,26.11,0.32,0.024,---,---,---
10/11/2015 16:49:40,29.57,26.12,0.36,0.028,---,---,---
10/11/2015 16:49:45,29.56,26.13,0.39,0.030,---,---,---
10/11/2015 16:49:50,29.54,26.14,0.37,0.028,---,---,---
10/11/2015 16:49:55,29.54,26.15,0.36,0.027,---,---,---
10/11/2015 16:50:00,29.54,26.17,0.32,0.024,---,---,---
10/11/2015 16:50:05,29.55,26.18,0.29,0.022,---,---,---
10/11/2015 16:50:10,29.56,26.19,0.28,0.022,---,---,---
10/11/2015 16:50:15,29.58,26.20,0.52,0.040,---,---,---
10/11/2015 16:50:20,29.60,26.20,0.68,0.052,---,---,---
10/11/2015 16:50:25,29.61,26.20,0.76,0.058,---,---,---
10/11/2015 16:50:30,29.63,26.19,0.83,0.064,---,---,---
10/11/2015 16:50:35,29.64,26.16,0.90,0.068,---,---,---
10/11/2015 16:50:40,29.66,26.14,0.92,0.070,---,---,---
10/11/2015 16:50:45,29.67,26.12,0.68,0.052,---,---,---
10/11/2015 16:50:50,29.69,26.10,0.53,0.040,---,---,---
10/11/2015 16:50:56,29.71,26.09,0.44,0.034,---,---,---
10/11/2015 16:51:00,29.72,26.08,0.38,0.029,---,---,---
10/11/2015 16:51:06,29.73,26.08,0.35,0.027,---,---,---
10/11/2015 16:51:10,29.74,26.07,0.34,0.026,---,---,---
10/11/2015 16:51:15,29.75,26.07,0.32,0.025,---,---,---
10/11/2015 16:51:20,29.75,26.08,0.32,0.025,---,---,---
10/11/2015 16:51:25,29.75,26.10,0.30,0.023,---,---,---
10/11/2015 16:51:31,29.75,26.12,0.28,0.022,---,---,---
10/11/2015 16:51:35,29.74,26.15,0.24,0.018,---,---,---
10/11/2015 16:51:40,29.72,26.18,0.20,0.015,---,---,---
10/11/2015 16:51:45,29.69,26.21,0.18,0.014,---,---,---
10/11/2015 16:51:50,29.66,26.25,0.16,0.012,---,---,---
10/11/2015 16:51:55,29.62,26.27,0.16,0.012,---,---,---
10/11/2015 16:52:00,29.59,26.28,0.16,0.013,---,---,---
10/11/2015 16:52:05,29.56,26.29,0.16,0.013,---,---,---
10/11/2015 16:52:10,29.55,26.28,0.20,0.015,---,---,---
10/11/2015 16:52:15,29.54,26.26,0.23,0.017,---,---,---
10/11/2015 16:52:20,29.54,26.24,0.23,0.017,---,---,---
10/11/2015 16:52:26,29.56,26.22,0.22,0.017,---,---,---
10/11/2015 16:52:30,29.57,26.21,0.23,0.018,---,---,---
10/11/2015 16:52:35,29.58,26.19,0.25,0.019,---,---,---
10/11/2015 16:52:40,29.59,26.19,0.24,0.019,---,---,---
10/11/2015 16:52:45,29.61,26.19,0.24,0.018,---,---,---
10/11/2015 16:52:51,29.61,26.17,0.25,0.019,---,---,---
10/11/2015 16:52:55,29.61,26.15,0.24,0.018,---,---,---
10/11/2015 16:53:00,29.60,26.11,0.24,0.018,---,---,---
10/11/2015 16:53:06,29.60,26.07,0.29,0.022,---,---,---
10/11/2015 16:53:11,29.58,26.06,0.32,0.025,---,---,---
10/11/2015 16:53:16,29.56,26.06,0.34,0.026,---,---,---
10/11/2015 16:53:21,29.54,26.07,0.35,0.027,---,---,---
10/11/2015 16:53:26,29.52,26.09,0.37,0.028,---,---,---
10/11/2015 16:53:31,29.50,26.13,0.37,0.028,---,---,---
10/11/2015 16:53:36,29.47,26.17,0.33,0.025,---,---,---
10/11/2015 16:53:41,29.44,26.19,0.31,0.024,---,---,---
10/11/2015 16:53:46,29.41,26.22,0.30,0.023,---,---,---
10/11/2015 16:53:51,29.38,26.24,0.29,0.022,---,---,---
10/11/2015 16:53:56,29.35,26.26,0.28,0.022,---,---,---
10/11/2015 16:54:01,29.33,26.28,0.39,0.030,---,---,---
10/11/2015 16:54:06,29.31,26.28,0.52,0.040,---,---,---
10/11/2015 16:54:11,29.30,26.26,0.61,0.047,---,---,---
10/11/2015 16:54:16,29.28,26.24,0.67,0.051,---,---,---
10/11/2015 16:54:21,29.27,26.22,0.77,0.059,---,---,---
10/11/2015 16:54:26,29.27,26.19,0.82,0.063,---,---,---
10/11/2015 16:54:31,29.27,26.18,0.75,0.058,---,---,---
10/11/2015 16:54:36,29.27,26.19,0.67,0.051,---,---,---
10/11/2015 16:54:41,29.27,26.21,0.60,0.046,---,---,---
10/11/2015 16:54:46,29.28,26.24,0.55,0.042,---,---,---
10/11/2015 16:54:51,29.29,26.26,0.46,0.036,---,---,---
10/11/2015 16:54:56,29.30,26.27,0.42,0.032,---,---,---
10/11/2015 16:55:01,29.32,26.28,0.39,0.030,---,---,---
10/11/2015 16:55:06,29.32,26.28,0.34,0.026,---,---,---
10/11/2015 16:55:11,29.34,26.28,0.32,0.024,---,---,---
10/11/2015 16:55:16,29.34,26.26,0.30,0.023,---,---,---
10/11/2015 16:55:21,29.34,26.26,0.28,0.021,---,---,---
10/11/2015 16:55:26,29.34,26.26,0.51,0.039,---,---,---
10/11/2015 16:55:31,29.34,26.26,0.64,0.049,---,---,---
10/11/2015 16:55:36,29.35,26.25,0.76,0.058,---,---,---
10/11/2015 16:55:41,29.36,26.25,0.82,0.062,---,---,---
10/11/2015 16:55:46,29.36,26.26,0.87,0.066,---,---,---
10/11/2015 16:55:51,29.37,26.26,0.93,0.071,---,---,---
10/11/2015 16:55:56,29.37,26.25,0.73,0.056,---,---,---
10/11/2015 16:56:00,29.35,26.25,0.62,0.047,---,---,---
10/11/2015 16:56:05,29.34,26.26,0.51,0.039,---,---,---
10/11/2015 16:56:10,29.33,26.25,0.46,0.035,---,---,---
10/11/2015 16:56:15,29.31,26.24,0.40,0.031,---,---,---
10/11/2015 16:56:20,29.30,26.24,0.34,0.026,---,---,---
10/11/2015 16:56:25,29.29,26.26,0.31,0.024,---,---,---
10/11/2015 16:56:30,29.28,26.26,0.27,0.020,---,---,---
10/11/2015 16:56:35,29.26,26.25,0.25,0.019,---,---,---
10/11/2015 16:56:40,29.25,26.26,0.23,0.018,---,---,---
10/11/2015 16:56:45,29.24,26.26,0.25,0.019,---,---,---
10/11/2015 16:56:50,29.22,26.26,0.30,0.023,---,---,---
10/11/2015 16:56:55,29.21,26.27,0.31,0.024,---,---,---
10/11/2015 16:57:00,29.20,26.30,0.33,0.026,---,---,---
10/11/2015 16:57:05,29.20,26.33,0.37,0.028,---,---,---
10/11/2015 16:57:10,29.20,26.33,0.40,0.031,---,---,---
10/11/2015 16:57:15,29.21,26.36,0.45,0.035,---,---,---
10/11/2015 16:57:20,29.23,26.37,0.46,0.036,---,---,---
10/11/2015 16:57:25,29.25,26.34,0.57,0.044,---,---,---
10/11/2015 16:57:30,29.26,26.31,0.99,0.075,---,---,---
10/11/2015 16:57:35,29.27,26.29,1.36,0.103,---,---,---
10/11/2015 16:57:40,29.27,26.29,1.58,0.120,---,---,---
10/11/2015 16:57:45,29.25,26.28,1.66,0.126,---,---,---
10/11/2015 16:57:50,29.24,26.26,1.71,0.129,---,---,---
10/11/2015 16:57:55,29.22,26.28,1.66,0.126,---,---,---
10/11/2015 16:58:00,29.20,26.29,1.34,0.102,---,---,---
10/11/2015 16:58:05,29.18,26.31,1.41,0.107,---,---,---
10/11/2015 16:58:10,29.16,26.32,1.45,0.110,---,---,---
10/11/2015 16:58:15,29.14,26.33,1.47,0.112,---,---,---
10/11/2015 16:58:20,29.11,26.34,1.50,0.114,---,---,---
10/11/2015 16:58:25,29.09,26.36,1.51,0.115,---,---,---
10/11/2015 16:58:30,29.08,26.37,1.45,0.110,---,---,---
10/11/2015 16:58:35,29.08,26.35,1.01,0.077,---,---,---
10/11/2015 16:58:40,29.09,26.32,0.73,0.056,---,---,---
10/11/2015 16:58:45,29.10,26.32,0.57,0.044,---,---,---
10/11/2015 16:58:50,29.11,26.32,0.45,0.034,---,---,---
10/11/2015 16:58:55,29.12,26.32,0.35,0.027,---,---,---
10/11/2015 16:59:00,29.13,26.33,0.31,0.023,---,---,---
10/11/2015 16:59:05,29.14,26.34,0.27,0.021,---,---,---
10/11/2015 16:59:10,29.15,26.35,0.25,0.019,---,---,---
10/11/2015 16:59:15,29.16,26.33,0.23,0.017,---,---,---
10/11/2015 16:59:20,29.18,26.32,0.22,0.017,---,---,---
10/11/2015 16:59:25,29.20,26.32,0.21,0.016,---,---,---
10/11/2015 16:59:30,29.21,26.32,0.18,0.014,---,---,---
10/11/2015 16:59:35,29.21,26.33,0.15,0.012,---,---,---
10/11/2015 16:59:40,29.20,26.39,0.15,0.012,---,---,---
10/11/2015 16:59:45,29.17,26.46,0.14,0.011,---,---,---
10/11/2015 16:59:50,29.15,26.54,0.14,0.011,---,---,---
10/11/2015 16:59:55,29.12,26.64,0.15,0.011,---,---,---
10/11/2015 17:00:00,29.09,26.76,0.18,0.014,---,---,---
10/11/2015 17:00:05,29.05,26.88,0.22,0.017,---,---,---
10/11/2015 17:00:10,29.03,26.97,0.25,0.019,---,---,---
10/11/2015 17:00:15,29.01,27.05,0.62,0.048,---,---,---
10/11/2015 17:00:20,29.02,27.10,0.87,0.066,---,---,---
10/11/2015 17:00:25,29.02,27.12,1.03,0.079,---,---,---
10/11/2015 17:00:30,29.03,27.12,1.11,0.084,---,---,---
10/11/2015 17:00:35,29.03,27.13,1.15,0.088,---,---,---
10/11/2015 17:00:40,29.04,27.13,1.52,0.116,---,---,---
10/11/2015 17:00:45,29.03,27.15,1.40,0.107,---,---,---
10/11/2015 17:00:50,29.02,27.17,1.32,0.100,---,---,---
10/11/2015 17:00:55,29.00,27.20,1.33,0.101,---,---,---
10/11/2015 17:01:00,28.98,27.23,1.35,0.103,---,---,---
10/11/2015 17:01:05,28.97,27.24,1.37,0.104,---,---,---
10/11/2015 17:01:10,28.97,27.26,1.03,0.079,---,---,---
10/11/2015 17:01:15,28.96,27.26,0.92,0.070,---,---,---
10/11/2015 17:01:20,28.96,27.26,0.84,0.064,---,---,---
10/11/2015 17:01:25,28.97,27.25,0.72,0.055,---,---,---
10/11/2015 17:01:30,28.98,27.24,0.81,0.061,---,---,---
10/11/2015 17:01:35,28.99,27.24,0.87,0.066,---,---,---
10/11/2015 17:01:40,29.00,27.25,0.89,0.068,---,---,---
10/11/2015 17:01:45,29.02,27.26,0.83,0.063,---,---,---
10/11/2015 17:01:50,29.03,27.26,0.81,0.062,---,---,---
10/11/2015 17:01:55,29.03,27.28,0.79,0.060,---,---,---
10/11/2015 17:02:00,29.02,27.30,0.62,0.047,---,---,---
10/11/2015 17:02:05,29.01,27.33,0.49,0.037,---,---,---
10/11/2015 17:02:10,28.99,27.36,0.42,0.032,---,---,---
10/11/2015 17:02:15,28.97,27.38,0.35,0.027,---,---,---
10/11/2015 17:02:20,28.96,27.41,0.30,0.023,---,---,---
10/11/2015 17:02:25,28.96,27.42,0.27,0.020,---,---,---
10/11/2015 17:02:30,28.97,27.42,0.24,0.018,---,---,---
10/11/2015 17:02:35,28.98,27.41,0.23,0.017,---,---,---
10/11/2015 17:02:40,29.01,27.40,0.24,0.018,---,---,---
10/11/2015 17:02:45,29.03,27.40,0.26,0.020,---,---,---
10/11/2015 17:02:50,29.05,27.41,0.26,0.020,---,---,---
10/11/2015 17:02:55,29.07,27.42,0.27,0.020,---,---,---
10/11/2015 17:03:00,29.09,27.44,0.25,0.019,---,---,---
10/11/2015 17:03:05,29.10,27.44,0.27,0.021,---,---,---
10/11/2015 17:03:10,29.10,27.43,0.26,0.020,---,---,---
10/11/2015 17:03:15,29.10,27.41,0.35,0.027,---,---,---
10/11/2015 17:03:20,29.09,27.39,0.42,0.032,---,---,---
10/11/2015 17:03:25,29.09,27.37,0.45,0.035,---,---,---
10/11/2015 17:03:30,29.08,27.35,0.49,0.037,---,---,---
10/11/2015 17:03:35,29.06,27.36,0.83,0.063,---,---,---
10/11/2015 17:03:40,29.05,27.37,1.04,0.079,---,---,---
10/11/2015 17:03:45,29.03,27.37,1.08,0.082,---,---,---
10/11/2015 17:03:50,29.02,27.35,1.10,0.084,---,---,---
10/11/2015 17:03:55,29.00,27.32,1.10,0.084,---,---,---
10/11/2015 17:04:00,28.99,27.29,1.33,0.101,---,---,---
10/11/2015 17:04:05,28.97,27.25,1.16,0.088,---,---,---
10/11/2015 17:04:10,28.96,27.22,1.05,0.080,---,---,---
10/11/2015 17:04:15,28.95,27.21,0.99,0.075,---,---,---
10/11/2015 17:04:20,28.94,27.26,1.00,0.076,---,---,---
10/11/2015 17:04:25,28.91,27.34,1.02,0.078,---,---,---
10/11/2015 17:04:30,28.89,27.44,0.80,0.061,---,---,---
10/11/2015 17:04:35,28.87,27.52,0.62,0.047,---,---,---
10/11/2015 17:04:40,28.84,27.59,0.49,0.037,---,---,---
10/11/2015 17:04:45,28.82,27.64,0.41,0.032,---,---,---
10/11/2015 17:04:50,28.81,27.66,0.31,0.023,---,---,---
10/11/2015 17:04:55,28.82,27.66,0.23,0.018,---,---,---
10/11/2015 17:05:00,28.83,27.65,0.21,0.016,---,---,---
10/11/2015 17:05:05,28.83,27.66,0.19,0.014,---,---,---
10/11/2015 17:05:10,28.84,27.66,0.17,0.013,---,---,---
10/11/2015 17:05:15,28.83,27.69,0.15,0.012,---,---,---
10/11/2015 17:05:20,28.82,27.71,0.14,0.011,---,---,---
10/11/2015 17:05:25,28.80,27.72,0.14,0.011,---,---,---
10/11/2015 17:05:30,28.79,27.74,0.14,0.010,---,---,---
10/11/2015 17:05:35,28.77,27.76,0.20,0.015,---,---,---
10/11/2015 17:05:40,28.75,27.78,0.26,0.020,---,---,---
10/11/2015 17:05:45,28.74,27.79,0.30,0.023,---,---,---
10/11/2015 17:05:50,28.73,27.82,0.35,0.027,---,---,---
10/11/2015 17:05:55,28.70,27.87,0.37,0.029,---,---,---
10/11/2015 17:06:01,28.68,27.91,0.38,0.029,---,---,---
10/11/2015 17:06:05,28.65,27.94,0.31,0.023,---,---,---
10/11/2015 17:06:11,28.63,27.93,0.23,0.018,---,---,---
10/11/2015 17:06:15,28.61,27.93,0.19,0.014,---,---,---
